place_id,place_name,region,category,verification_status,request_tier,image_file_name,tourist_name,tourist_name_en,captured_at,latitude,longitude,resolution
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-015,제주도립김창열미술관,KIMCHANG,2022-08-11 13:59,33.33894166666667,126.26813608333333,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-016,제주도립김창열미술관,KIMCHANG,2022-08-11 14:00,33.33885830555556,126.26849166666666,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-017,제주도립김창열미술관,KIMCHANG,2022-08-11 14:01,33.33884166666667,126.26863333333333,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-019,제주도립김창열미술관,KIMCHANG,2022-08-11 14:06,33.33864441666667,126.26941388888889,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-020,제주도립김창열미술관,KIMCHANG,2022-08-11 14:06,33.33870833333334,126.26945552777778,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-021,제주도립김창열미술관,KIMCHANG,2022-08-11 14:07,33.338752750000005,126.26946108333333,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-022,제주도립김창열미술관,KIMCHANG,2022-08-11 14:08,33.33880833333333,126.26958611111111,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-023,제주도립김창열미술관,KIMCHANG,2022-08-11 14:11,33.33881386111111,126.26955,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-024,제주도립김창열미술관,KIMCHANG,2022-08-11 14:11,33.33878055555556,126.26945277777777,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-025,제주도립김창열미술관,KIMCHANG,2022-08-11 14:11,33.338772222222225,126.26945552777778,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-027,제주도립김창열미술관,KIMCHANG,2022-08-11 14:09,33.33869163888889,126.26962222222222,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-028,제주도립김창열미술관,KIMCHANG,2022-08-11 14:10,33.338625,126.26985830555556,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-029,제주도립김창열미술관,KIMCHANG,2022-08-11 14:10,33.338574972222226,126.26946944444444,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-1-030,제주도립김창열미술관,KIMCHANG,2022-08-11 14:15,33.33864166666667,126.26952497222221,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-001,제주도립김창열미술관,KIMCHANG,2022-08-11 13:34,33.339061083333334,126.26888330555555,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-002,제주도립김창열미술관,KIMCHANG,2022-08-11 13:43,33.33891666666667,126.2686638888889,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-003,제주도립김창열미술관,KIMCHANG,2022-08-11 13:44,33.33909444444445,126.26871944444444,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-004,제주도립김창열미술관,KIMCHANG,2022-08-11 13:45,33.33916941666667,126.26865277777777,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-006,제주도립김창열미술관,KIMCHANG,2022-08-11 13:45,33.33912219444445,126.26874441666666,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-007,제주도립김창열미술관,KIMCHANG,2022-08-11 13:46,33.33914719444444,126.26871386111111,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-008,제주도립김창열미술관,KIMCHANG,2022-08-11 13:46,33.33911944444445,126.26874719444444,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-009,제주도립김창열미술관,KIMCHANG,2022-08-11 13:48,33.33913052777778,126.26837775,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-010,제주도립김창열미술관,KIMCHANG,2022-08-11 13:49,33.33916108333334,126.26865,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-011,제주도립김창열미술관,KIMCHANG,2022-08-11 13:49,33.33914719444444,126.26867497222221,6720*3360
jeju_roadview_place_025,제주도립김창열미술관,제주시,indoor,partial,supplemental_place_sequence,KIMCHANG-2-012,제주도립김창열미술관,KIMCHANG,2022-08-11 13:50,33.33914719444444,126.26871386111111,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-1-001,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:25,33.506119416666664,126.53055275,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-1-019,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:15,33.50631111111111,126.53138886111111,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-2-009,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:46,33.506305527777776,126.5314638888889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-2-026,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:00,33.50633608333333,126.5316666388889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-3-002,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:18,33.50644722222222,126.53129441666667,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,priority_visual_review_sample,JEJUFOLKMU-4-013,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:28,33.50604441666667,126.53120555555556,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-002,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:25,33.50610552777778,126.53056388888889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-003,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:26,33.50600552777778,126.53058330555555,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-004,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:26,33.50600277777778,126.53063886111111,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-005,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:30,33.50576944444445,126.53107777777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-006,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:31,33.50568333333333,126.53138886111111,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-007,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:32,33.5057,126.53151111111112,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-008,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:34,33.505858305555556,126.53140833333333,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-009,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:34,33.505969444444446,126.5312888888889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-010,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:35,33.505963888888886,126.53136941666666,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-011,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:36,33.50618330555555,126.53135275,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-012,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:36,33.50613608333333,126.53137777777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-013,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:38,33.50615830555556,126.53141663888889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-014,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:38,33.50620552777778,126.53150275,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-015,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:10,33.50638886111111,126.53169719444445,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-016,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:11,33.50645275,126.53168052777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-017,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:14,33.506480555555555,126.53139722222222,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-018,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:14,33.506433333333334,126.531375,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-020,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:15,33.506283305555556,126.53135275,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-021,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 11:16,33.50638611111111,126.53125,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-022,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:23,33.5059,126.53129441666667,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-023,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:30,33.50597497222222,126.53057219444445,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-024,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:31,33.505963888888886,126.53026111111112,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-025,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:31,33.50593333333333,126.53002222222221,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-026,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:32,33.5059,126.52990830555555,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-027,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:32,33.505916666666664,126.52961386111112,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-1-028,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 12:33,33.50596111111111,126.52981111111112,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-001,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:39,33.50620277777778,126.53150552777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-002,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:40,33.506255555555555,126.53163611111111,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-003,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:43,33.506255555555555,126.53170277777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-004,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:44,33.506258305555555,126.53170277777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-005,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:44,33.50627497222222,126.53170833333333,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-006,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:45,33.50624441666667,126.5316666388889,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-007,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:45,33.50627497222222,126.53168330555556,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-008,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:46,33.506302777777776,126.53155,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-010,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:47,33.50641386111111,126.53139166666666,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-011,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:47,33.50671663888889,126.53135555555555,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-012,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:49,33.50673333333334,126.53134997222222,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-013,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:49,33.50673886111111,126.53134997222222,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-014,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:50,33.506280555555556,126.53166944444445,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-015,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:51,33.50673886111111,126.53134444444444,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-016,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:51,33.50673886111111,126.53134444444444,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-017,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:51,33.506822194444446,126.53138330555555,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-018,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:52,33.50673333333334,126.53136663888888,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-019,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:53,33.50676388888889,126.53147777777778,6720*3360
jeju_roadview_place_013,제주민속자연사박물관,제주시,indoor,partial,supplemental_place_sequence,JEJUFOLKMU-2-020,제주민속자연사박물관,JEJUFOLKMU,2022-08-09 10:56,33.50673886111111,126.53160277777778,6720*3360
